read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:58:05.150354,96376,9295,77.8,-19.8,123.9,-0.0379,-0.0841,0.0711,up-down
2024-06-04 18:58:05.160354,96376,9296,78.0,-20.0,123.5,-0.0902,-0.0719,0.1033,up-down
2024-06-04 18:58:05.170354,96376,9297,78.2,-20.0,122.9,-0.1492,-0.0567,0.1399,up-down
2024-06-04 18:58:05.180354,96376,9298,78.3,-20.0,122.4,-0.2088,-0.0401,0.1795,up-down
2024-06-04 18:58:05.190354,96376,9299,78.5,-19.9,121.9,-0.2694,-0.0167,0.2166,up-down
2024-06-04 18:58:05.200354,96384,9300,78.7,-19.8,121.4,-0.3358,0.0086,0.2454,up-down
2024-06-04 18:58:05.210354,96384,9301,78.8,-19.7,120.9,-0.3851,0.0584,0.2771,up-down
2024-06-04 18:58:05.220354,96384,9302,79.0,-19.5,120.3,-0.512,0.1234,0.3308,up-down
2024-06-04 18:58:05.230354,96384,9303,79.2,-19.3,119.8,-0.6561,0.1693,0.3923,up-down
2024-06-04 18:58:05.240354,96384,9304,79.3,-19.1,119.3,-0.8612,0.2122,0.4295,up-down
2024-06-04 18:58:05.250354,96496,9305,85.5,-1.1,87.4,-1.0716,0.2479,0.4534,up-down
2024-06-04 18:58:05.260354,96496,9306,85.6,-0.9,87.1,-1.2425,0.2752,0.4802,up-down
2024-06-04 18:58:05.270354,96496,9307,85.6,-0.7,86.9,-1.4837,0.2962,0.4998,up-down
2024-06-04 18:58:05.280354,96504,9308,85.6,-0.6,86.6,-1.6981,0.2781,0.513,up-down
2024-06-04 18:58:05.290354,96504,9309,85.6,-0.4,86.4,-1.9115,0.2137,0.5261,up-down
2024-06-04 18:58:05.300354,96504,9310,85.7,-0.3,86.2,-2.1317,0.1512,0.5403,up-down
2024-06-04 18:58:05.310354,96504,9311,85.7,-0.3,86.1,-2.3504,0.1082,0.5559,up-down
2024-06-04 18:58:05.320354,96504,9312,85.7,-0.2,86.0,-2.5418,0.0633,0.5764,up-down
2024-06-04 18:58:05.330354,96504,9313,85.7,-0.1,85.9,-2.6922,0.0359,0.5794,up-down
2024-06-04 18:58:05.340354,96504,9314,85.7,-0.1,85.8,-2.7215,0.0638,0.575,up-down
2024-06-04 18:58:05.350354,96512,9315,85.7,0.0,85.7,-2.7254,0.0735,0.5833,up-down
2024-06-04 18:58:05.360354,96512,9316,85.7,0.0,85.6,-2.8055,0.0496,0.5867,up-down
2024-06-04 18:58:05.370354,96512,9317,85.7,0.0,85.6,-2.762,0.1219,0.5818,up-down
2024-06-04 18:58:05.380354,96624,9318,83.8,2.7,83.2,-2.658,0.2156,0.5769,up-down
2024-06-04 18:58:05.390354,96624,9319,83.8,2.8,83.2,-2.6195,0.2498,0.5725,up-down
2024-06-04 18:58:05.400354,96624,9320,83.7,2.8,83.2,-2.5672,0.2674,0.5691,up-down
2024-06-04 18:58:05.410354,96624,9321,83.7,2.8,83.2,-2.5091,0.2757,0.5667,up-down
2024-06-04 18:58:05.420354,96624,9322,83.7,2.8,83.3,-2.4315,0.2894,0.5637,up-down
2024-06-04 18:58:05.430354,96624,9323,83.7,2.8,83.3,-2.3206,0.3133,0.5588,up-down
2024-06-04 18:58:05.440354,96632,9324,83.7,2.8,83.4,-2.2191,0.3182,0.5501,up-down
2024-06-04 18:58:05.450354,96632,9325,83.7,2.8,83.5,-2.1024,0.326,0.5364,up-down
2024-06-04 18:58:05.460354,96632,9326,83.7,2.8,83.5,-1.9534,0.3455,0.5193,up-down
2024-06-04 18:58:05.470354,96632,9327,83.7,2.8,83.6,-1.8167,0.3484,0.4978,up-down
2024-06-04 18:58:05.480354,96632,9328,83.7,2.8,83.6,-1.6986,0.3382,0.4714,up-down
2024-06-04 18:58:05.490354,96632,9329,83.7,2.8,83.7,-1.5814,0.3231,0.4505,up-down
2024-06-04 18:58:05.500354,96640,9330,83.7,2.8,83.8,-1.4578,0.2943,0.4358,up-down
2024-06-04 18:58:05.510354,96744,9331,82.9,4.2,86.6,-1.3309,0.2913,0.4099,up-down
2024-06-04 18:58:05.520354,96752,9332,82.9,4.2,86.7,-1.1771,0.2913,0.3757,up-down
2024-06-04 18:58:05.530354,96752,9333,82.9,4.2,86.8,-1.036,0.2342,0.3494,up-down
2024-06-04 18:58:05.540354,96752,9334,82.9,4.2,86.8,-0.9095,0.1834,0.3201,up-down
2024-06-04 18:58:05.550354,96752,9335,82.9,4.2,86.9,-0.7581,0.1629,0.2844,up-down
2024-06-04 18:58:05.560354,96752,9336,82.9,4.2,86.9,-0.6156,0.1536,0.2459,up-down
2024-06-04 18:58:05.570354,96752,9337,82.9,4.3,86.9,-0.4886,0.1546,0.2044,up-down
2024-06-04 18:58:05.580354,96752,9338,82.9,4.3,86.9,-0.3646,0.1634,0.1643,up-down
2024-06-04 18:58:05.590354,96760,9339,82.9,4.5,86.9,-0.2479,0.1746,0.1238,up-down
2024-06-04 18:58:05.600354,96760,9340,82.9,4.7,86.9,-0.1541,0.1805,0.0828,up-down
2024-06-04 18:58:05.610354,96760,9341,82.9,5.0,86.9,-0.0946,0.1668,0.0462,up-down
2024-06-04 18:58:05.620354,96760,9342,82.9,5.3,86.9,-0.0408,0.1429,0.0154,up-down
2024-06-04 18:58:05.630354,96760,9343,82.9,5.7,87.0,0.0133,0.1155,-0.0128,up-down
2024-06-04 18:58:05.640354,96872,9344,90.6,32.6,109.3,0.0445,0.0706,-0.0368,up-down
2024-06-04 18:58:05.650354,96872,9345,90.8,32.8,109.7,0.066,0.014,-0.0514,up-down
2024-06-04 18:58:05.660354,96872,9346,91.0,32.7,110.1,0.0958,-0.0431,-0.0597,up-down
2024-06-04 18:58:05.670354,96872,9347,91.2,32.6,110.4,0.1212,-0.1041,-0.0641,up-down
2024-06-04 18:58:05.680354,96880,9348,91.3,32.4,110.6,0.129,-0.1573,-0.0651,up-down
2024-06-04 18:58:05.690354,96880,9349,91.4,32.2,110.8,0.1319,-0.1788,-0.0607,up-down
2024-06-04 18:58:05.700354,96880,9350,91.5,32.0,111.0,0.1436,-0.1832,-0.0558,up-down
2024-06-04 18:58:05.710354,96880,9351,91.6,31.9,111.1,0.1549,-0.1798,-0.0514,up-down
2024-06-04 18:58:05.720354,96880,9352,91.7,31.8,111.3,0.1671,-0.1534,-0.049,up-down
2024-06-04 18:58:05.730354,96880,9353,91.8,31.7,111.5,0.1783,-0.1358,-0.046,up-down
2024-06-04 18:58:05.740354,96888,9354,91.9,31.6,111.6,0.168,-0.1573,-0.0392,up-down
2024-06-04 18:58:05.750354,96888,9355,92.0,31.4,111.7,0.1412,-0.1881,-0.0294,up-down
2024-06-04 18:58:05.760354,97000,9356,92.1,31.2,111.8,0.1085,-0.2144,-0.0192,up-down
2024-06-04 18:58:05.770354,97000,9357,93.8,4.7,110.2,0.0665,-0.2291,-0.0094,up-down
2024-06-04 18:58:05.780354,97000,9358,93.8,4.4,110.2,0.0264,-0.2266,0.0037,up-down
2024-06-04 18:58:05.790354,97000,9359,93.8,4.0,110.0,-0.0003,-0.2081,0.0208,up-down
2024-06-04 18:58:05.800354,97000,9360,93.8,3.7,109.8,-0.0321,-0.1788,0.0427,up-down
2024-06-04 18:58:05.810354,97000,9361,93.8,3.4,109.5,-0.0711,-0.149,0.0715,up-down
2024-06-04 18:58:05.820354,97000,9362,93.8,3.2,109.2,-0.1097,-0.1226,0.1111,up-down
2024-06-04 18:58:05.830354,97008,9363,93.8,3.1,108.7,-0.1615,-0.0933,0.1565,up-down
2024-06-04 18:58:05.840354,97008,9364,93.8,3.0,108.3,-0.241,-0.0597,0.2014,up-down
2024-06-04 18:58:05.850354,97008,9365,93.7,3.0,107.8,-0.3343,-0.0308,0.2415,up-down
2024-06-04 18:58:05.860354,97008,9366,93.7,3.1,107.4,-0.4285,-0.0059,0.282,up-down
2024-06-04 18:58:05.870354,97008,9367,93.7,3.1,107.0,-0.5155,0.0145,0.3093,up-down
2024-06-04 18:58:05.880354,97008,9368,93.7,3.2,106.6,-0.578,0.0452,0.3294,up-down
2024-06-04 18:58:05.890354,97120,9369,91.3,9.0,77.7,-0.7069,0.0936,0.3489,up-down
2024-06-04 18:58:05.900354,97120,9370,91.3,9.0,77.5,-0.9036,0.1336,0.3596,up-down
2024-06-04 18:58:05.910354,97120,9371,91.2,9.1,77.3,-1.0316,0.1854,0.3801,up-down
2024-06-04 18:58:05.920354,97128,9372,91.2,9.2,77.1,-1.202,0.2557,0.4148,up-down
2024-06-04 18:58:05.930354,97128,9373,91.2,9.2,76.9,-1.4451,0.305,0.4685,up-down
2024-06-04 18:58:05.940354,97128,9374,91.2,9.3,76.7,-1.7122,0.3011,0.533,up-down
2024-06-04 18:58:05.950354,97128,9375,91.2,9.3,76.6,-2.0203,0.2527,0.5867,up-down
2024-06-04 18:58:05.960354,97128,9376,91.2,9.3,76.5,-2.3035,0.1961,0.6277,up-down
2024-06-04 18:58:05.970354,97128,9377,91.2,9.3,76.4,-2.5448,0.1463,0.6604,up-down
2024-06-04 18:58:05.980354,97136,9378,91.1,9.2,76.3,-2.6785,0.1492,0.6599,up-down
2024-06-04 18:58:05.990354,97136,9379,91.1,9.2,76.3,-2.7034,0.1199,0.6448,up-down
2024-06-04 18:58:06.000354,97136,9380,91.2,9.2,76.2,-2.7362,0.0457,0.6404,up-down
2024-06-04 18:58:06.010354,97136,9381,91.1,9.1,76.2,-2.7293,0.0731,0.6267,up-down
2024-06-04 18:58:06.020354,97248,9382,90.0,6.3,76.6,-2.6517,0.1556,0.6126,up-down
2024-06-04 18:58:06.030354,97248,9383,90.0,6.2,76.6,-2.5784,0.2029,0.6062,up-down
2024-06-04 18:58:06.040354,97248,9384,90.0,6.2,76.6,-2.5125,0.2215,0.5994,up-down
2024-06-04 18:58:06.050354,97248,9385,90.0,6.2,76.6,-2.4574,0.2098,0.5896,up-down
2024-06-04 18:58:06.060354,97248,9386,90.0,6.2,76.7,-2.4041,0.181,0.5842,up-down
2024-06-04 18:58:06.070354,97256,9387,90.0,6.1,76.8,-2.3367,0.159,0.5818,up-down
2024-06-04 18:58:06.080354,97256,9388,90.0,6.1,76.8,-2.2532,0.1365,0.5764,up-down
2024-06-04 18:58:06.090354,97256,9389,90.0,6.0,76.9,-2.1595,0.1185,0.5671,up-down
2024-06-04 18:58:06.100354,97256,9390,90.0,6.0,77.0,-2.0828,0.1019,0.5574,up-down
2024-06-04 18:58:06.110354,97256,9391,90.0,5.9,77.1,-1.9906,0.1009,0.5457,up-down
2024-06-04 18:58:06.120354,97256,9392,90.0,5.8,77.2,-1.8626,0.1175,0.533,up-down
2024-06-04 18:58:06.130354,97256,9393,90.0,5.8,77.2,-1.7523,0.1336,0.5169,up-down
2024-06-04 18:58:06.140354,97264,9394,90.0,5.7,77.3,-1.64,0.1517,0.4983,up-down
2024-06-04 18:58:06.150354,97368,9395,89.5,3.8,81.4,-1.5194,0.1712,0.4797,up-down
2024-06-04 18:58:06.160354,97376,9396,89.5,3.7,81.5,-1.4085,0.178,0.4617,up-down
2024-06-04 18:58:06.170354,97376,9397,89.5,3.7,81.5,-1.2991,0.1736,0.4421,up-down
2024-06-04 18:58:06.180354,97376,9398,89.5,3.7,81.6,-1.2,0.1536,0.4163,up-down
2024-06-04 18:58:06.190354,97376,9399,89.5,3.7,81.7,-1.0916,0.14,0.386,up-down
2024-06-04 18:58:06.200354,97376,9400,89.5,3.6,81.8,-0.9647,0.1024,0.3557,up-down
2024-06-04 18:58:06.210354,97376,9401,89.5,3.6,81.8,-0.8192,0.0565,0.3235,up-down
2024-06-04 18:58:06.220354,97376,9402,89.5,3.6,81.9,-0.6541,0.0633,0.2874,up-down
2024-06-04 18:58:06.230354,97384,9403,89.5,3.6,81.9,-0.5155,0.0892,0.2424,up-down
2024-06-04 18:58:06.240354,97384,9404,89.5,3.6,81.9,-0.3973,0.1107,0.1931,up-down
2024-06-04 18:58:06.250354,97384,9405,89.5,3.7,81.9,-0.2874,0.1194,0.1487,up-down
2024-06-04 18:58:06.260354,97384,9406,89.5,3.8,81.9,-0.1966,0.118,0.1067,up-down
2024-06-04 18:58:06.270354,97384,9407,89.5,4.0,81.8,-0.1268,0.1033,0.0657,up-down
2024-06-04 18:58:06.280354,97496,9408,88.9,21.8,80.3,-0.0706,0.0765,0.031,up-down
2024-06-04 18:58:06.290354,97496,9409,88.9,22.1,80.4,-0.0208,0.0433,0.0017,up-down
2024-06-04 18:58:06.300354,97496,9410,89.0,22.4,80.7,0.0176,0.0174,-0.0211,up-down
2024-06-04 18:58:06.310354,97504,9411,89.1,22.4,80.9,0.0504,-0.0089,-0.0392,up-down
2024-06-04 18:58:06.320354,97504,9412,89.1,22.4,81.1,0.0914,-0.044,-0.0509,up-down
2024-06-04 18:58:06.330354,97504,9413,89.2,22.3,81.2,0.13,-0.0787,-0.0568,up-down
2024-06-04 18:58:06.340354,97504,9414,89.2,22.2,81.3,0.1485,-0.1031,-0.0573,up-down
2024-06-04 18:58:06.350354,97504,9415,89.2,22.1,81.3,0.1544,-0.1148,-0.0529,up-down
2024-06-04 18:58:06.360354,97504,9416,89.3,22.0,81.4,0.1583,-0.1143,-0.0465,up-down
2024-06-04 18:58:06.370354,97504,9417,89.3,22.0,81.4,0.1627,-0.1012,-0.0411,up-down
2024-06-04 18:58:06.380354,97512,9418,89.3,21.9,81.4,0.1612,-0.0767,-0.0392,up-down
2024-06-04 18:58:06.390354,97512,9419,89.3,21.9,81.4,0.147,-0.0562,-0.0363,up-down
2024-06-04 18:58:06.400354,97512,9420,89.3,22.0,81.4,0.126,-0.045,-0.0309,up-down
2024-06-04 18:58:06.410354,97624,9421,90.6,17.3,77.1,0.1046,-0.0616,-0.0221,up-down
2024-06-04 18:58:06.420354,97624,9422,90.6,17.1,77.0,0.0811,-0.0953,-0.0109,up-down
2024-06-04 18:58:06.430354,97624,9423,90.6,16.8,76.9,0.0528,-0.1109,0.0032,up-down
2024-06-04 18:58:06.440354,97624,9424,90.6,16.5,76.8,0.0118,-0.1124,0.0213,up-down
2024-06-04 18:58:06.450354,97624,9425,90.6,16.1,76.6,-0.035,-0.1129,0.0408,up-down
2024-06-04 18:58:06.460354,97624,9426,90.5,15.8,76.4,-0.0833,-0.1139,0.0628,up-down
2024-06-04 18:58:06.470354,97632,9427,90.5,15.6,76.2,-0.139,-0.1012,0.0891,up-down
2024-06-04 18:58:06.480354,97632,9428,90.5,15.4,76.0,-0.1991,-0.0855,0.1194,up-down
2024-06-04 18:58:06.490354,97632,9429,90.5,15.2,75.7,-0.263,-0.0675,0.1531,up-down
2024-06-04 18:58:06.500354,97632,9430,90.4,15.1,75.5,-0.3372,-0.0387,0.1892,up-down
2024-06-04 18:58:06.510354,97632,9431,90.4,15.0,75.3,-0.4329,-0.0079,0.2327,up-down
2024-06-04 18:58:06.520354,97632,9432,90.4,15.0,75.1,-0.6297,0.034,0.2683,up-down
2024-06-04 18:58:06.530354,97640,9433,90.4,15.0,74.9,-0.6063,0.1141,0.2947,up-down
2024-06-04 18:58:06.540354,97744,9434,91.7,14.4,60.0,-0.6146,0.0945,0.3313,up-down
2024-06-04 18:58:06.550354,97752,9435,91.7,14.4,59.9,-0.8636,0.053,0.3606,up-down
2024-06-04 18:58:06.560354,97752,9436,91.7,14.4,59.8,-0.9974,0.0994,0.3816,up-down
2024-06-04 18:58:06.570354,97752,9437,91.7,14.4,59.7,-1.1712,0.1253,0.405,up-down
2024-06-04 18:58:06.580354,97752,9438,91.8,14.4,59.6,-1.3709,0.1439,0.4329,up-down
2024-06-04 18:58:06.590354,97752,9439,91.8,14.4,59.6,-1.577,0.1341,0.4671,up-down
2024-06-04 18:58:06.600354,97752,9440,91.8,14.3,59.6,-1.8118,0.1043,0.509,up-down
2024-06-04 18:58:06.610354,97752,9441,91.8,14.3,59.6,-2.0335,0.0345,0.551,up-down
2024-06-04 18:58:06.620354,97760,9442,91.9,14.2,59.6,-2.2572,-0.0626,0.5823,up-down
2024-06-04 18:58:06.630354,97760,9443,91.9,14.1,59.6,-2.4681,-0.1632,0.6082,up-down
2024-06-04 18:58:06.640354,97760,9444,91.9,14.1,59.7,-2.4881,-0.1095,0.6101,up-down
2024-06-04 18:58:06.650354,97760,9445,91.9,14.0,59.7,-2.5028,-0.0538,0.6057,up-down
2024-06-04 18:58:06.660354,97760,9446,91.9,14.0,59.8,-2.6536,-0.1148,0.616,up-down
2024-06-04 18:58:06.670354,97872,9447,91.1,7.8,67.1,-2.6903,-0.0577,0.6184,up-down
2024-06-04 18:58:06.680354,97872,9448,91.1,7.8,67.1,-2.6429,0.0399,0.6165,up-down
2024-06-04 18:58:06.690354,97872,9449,91.1,7.7,67.2,-2.5799,0.0955,0.6155,up-down
2024-06-04 18:58:06.700354,97872,9450,91.1,7.7,67.3,-2.5233,0.1395,0.6121,up-down
2024-06-04 18:58:06.710354,97880,9451,91.1,7.6,67.4,-2.4759,0.1839,0.6072,up-down
2024-06-04 18:58:06.720354,97880,9452,91.1,7.6,67.5,-2.4085,0.2039,0.5999,up-down
2024-06-04 18:58:06.730354,97880,9453,91.1,7.6,67.7,-2.3231,0.2151,0.5891,up-down
2024-06-04 18:58:06.740354,97880,9454,91.1,7.5,67.8,-2.2332,0.2078,0.5764,up-down
2024-06-04 18:58:06.750354,97880,9455,91.2,7.5,67.9,-2.1405,0.1951,0.5618,up-down
2024-06-04 18:58:06.760354,97880,9456,91.2,7.4,68.1,-2.0311,0.1971,0.5452,up-down
2024-06-04 18:58:06.770354,97888,9457,91.2,7.3,68.2,-1.9198,0.1902,0.5271,up-down
2024-06-04 18:58:06.780354,97888,9458,91.2,7.3,68.4,-1.8157,0.1736,0.509,up-down
2024-06-04 18:58:06.790354,97888,9459,91.2,7.2,68.5,-1.7108,0.1522,0.4905,up-down
2024-06-04 18:58:06.800354,98000,9460,91.7,3.6,77.1,-1.6014,0.1282,0.4724,up-down
2024-06-04 18:58:06.810354,98000,9461,91.7,3.5,77.2,-1.4857,0.1155,0.4505,up-down
2024-06-04 18:58:06.820354,98000,9462,91.7,3.5,77.3,-1.3592,0.1092,0.4231,up-down
2024-06-04 18:58:06.830354,98000,9463,91.7,3.4,77.5,-1.222,0.0965,0.3977,up-down
2024-06-04 18:58:06.840354,98000,9464,91.7,3.4,77.6,-1.0902,0.0809,0.3699,up-down
2024-06-04 18:58:06.850354,98000,9465,91.7,3.4,77.7,-0.9407,0.0545,0.3401,up-down
2024-06-04 18:58:06.860354,98008,9466,91.7,3.3,77.7,-0.8226,0.0408,0.3015,up-down
2024-06-04 18:58:06.870354,98008,9467,91.7,3.3,77.8,-0.6907,0.0604,0.2586,up-down
2024-06-04 18:58:06.880354,98008,9468,91.7,3.3,77.9,-0.5135,0.0911,0.2263,up-down
2024-06-04 18:58:06.890354,98008,9469,91.7,3.3,77.9,-0.3997,0.1146,0.1931,up-down
2024-06-04 18:58:06.900354,98008,9470,91.7,3.4,77.9,-0.3284,0.1107,0.158,up-down
2024-06-04 18:58:06.910354,98008,9471,91.7,3.5,77.9,-0.2645,0.0882,0.1262,up-down
2024-06-04 18:58:06.920354,98120,9472,91.5,8.1,76.4,-0.2059,0.0667,0.096,up-down
2024-06-04 18:58:06.930354,98120,9473,91.5,8.1,76.4,-0.1605,0.0379,0.0671,up-down
2024-06-04 18:58:06.940354,98120,9474,91.5,8.0,76.5,-0.1185,0.0091,0.0408,up-down
2024-06-04 18:58:06.950354,98128,9475,91.6,7.8,76.5,-0.0741,-0.0201,0.0193,up-down
2024-06-04 18:58:06.960354,98128,9476,91.6,7.5,76.6,-0.0369,-0.0396,0.0037,up-down
2024-06-04 18:58:06.970354,98128,9477,91.6,7.1,76.7,-0.0106,-0.0523,-0.0079,up-down
2024-06-04 18:58:06.980354,98128,9478,91.6,6.7,76.8,0.0074,-0.0709,-0.0143,up-down
2024-06-04 18:58:06.990354,98128,9479,91.6,6.3,76.9,0.0245,-0.0948,-0.0187,up-down
2024-06-04 18:58:07.000354,98128,9480,91.6,6.0,76.9,0.0391,-0.1265,-0.0216,up-down
2024-06-04 18:58:07.010354,98136,9481,91.6,5.6,77.0,0.0548,-0.1549,-0.0245,up-down
2024-06-04 18:58:07.020354,98136,9482,91.6,5.3,77.0,0.0718,-0.1676,-0.0255,up-down
2024-06-04 18:58:07.030354,98136,9483,91.6,5.0,77.0,0.0855,-0.1685,-0.0289,up-down
2024-06-04 18:58:07.040354,98136,9484,91.6,4.7,77.0,0.1055,-0.1671,-0.0368,up-down
2024-06-04 18:58:07.050354,98248,9485,91.0,-23.8,76.1,0.1207,-0.1573,-0.0426,up-down
2024-06-04 18:58:07.060354,98248,9486,91.0,-24.1,76.1,0.1207,-0.1388,-0.0455,up-down
2024-06-04 18:58:07.070354,98248,9487,91.0,-24.4,76.1,0.126,-0.1012,-0.0441,up-down
2024-06-04 18:58:07.080354,98248,9488,90.9,-24.7,76.1,0.1275,-0.0543,-0.0372,up-down
2024-06-04 18:58:07.090354,98248,9489,90.9,-24.9,76.0,0.1158,-0.0235,-0.0231,up-down
2024-06-04 18:58:07.100354,98256,9490,91.0,-25.1,75.8,0.088,-0.0128,-0.0036,up-down
2024-06-04 18:58:07.110354,98256,9491,91.1,-25.3,75.5,0.0455,-0.0089,0.0188,up-down
2024-06-04 18:58:07.120354,98256,9492,91.3,-25.3,75.0,0.0035,-0.0069,0.0457,up-down
2024-06-04 18:58:07.130354,98256,9493,91.4,-25.2,74.6,-0.0369,-0.0089,0.0755,up-down
2024-06-04 18:58:07.140354,98256,9494,91.5,-25.0,74.2,-0.0867,-0.0094,0.1072,up-down
2024-06-04 18:58:07.150354,98256,9495,91.6,-24.8,73.9,-0.1561,-0.005,0.1414,up-down
2024-06-04 18:58:07.160354,98256,9496,91.7,-24.6,73.6,-0.2532,0.013,0.177,up-down
2024-06-04 18:58:07.170354,98264,9497,91.7,-24.4,73.4,-0.3695,0.0438,0.2131,up-down
2024-06-04 18:58:07.180354,98368,9498,91.2,-7.3,61.5,-0.5257,0.0657,0.2615,up-down
2024-06-04 18:58:07.190354,98376,9499,91.2,-7.1,61.3,-0.6029,0.0745,0.2957,up-down
2024-06-04 18:58:07.200354,98376,9500,91.1,-6.9,61.2,-0.6639,0.0872,0.3142,up-down
2024-06-04 18:58:07.210354,98376,9501,91.1,-6.8,61.1,-0.8587,0.1116,0.3421,up-down
2024-06-04 18:58:07.220354,98376,9502,91.1,-6.6,61.0,-1.0931,0.1268,0.3738,up-down
2024-06-04 18:58:07.230354,98376,9503,91.1,-6.5,60.9,-1.2996,0.1517,0.4153,up-down
2024-06-04 18:58:07.240354,98376,9504,91.0,-6.3,60.8,-1.4534,0.1771,0.4627,up-down
2024-06-04 18:58:07.250354,98376,9505,91.0,-6.2,60.8,-1.6532,0.1688,0.5125,up-down
2024-06-04 18:58:07.260354,98384,9506,91.0,-6.1,60.7,-1.8963,0.1414,0.5588,up-down
2024-06-04 18:58:07.270354,98384,9507,91.0,-6.0,60.7,-2.117,0.1053,0.5969,up-down
2024-06-04 18:58:07.280354,98384,9508,91.0,-5.9,60.7,-2.3197,0.0696,0.6213,up-down
2024-06-04 18:58:07.290354,98384,9509,91.0,-5.8,60.7,-2.4647,0.0506,0.638,up-down
2024-06-04 18:58:07.300354,98384,9510,90.9,-5.7,60.8,-2.5423,0.0491,0.6472,up-down
2024-06-04 18:58:07.310354,98496,9511,88.8,-0.3,66.8,-2.5443,0.1111,0.6414,up-down
2024-06-04 18:58:07.320354,98496,9512,88.8,-0.3,66.9,-2.5472,0.1175,0.6389,up-down
2024-06-04 18:58:07.330354,98496,9513,88.8,-0.2,66.9,-2.599,0.0384,0.6414,up-down
2024-06-04 18:58:07.340354,98504,9514,88.8,-0.2,67.0,-2.6297,0.013,0.6414,up-down
2024-06-04 18:58:07.350354,98504,9515,88.8,-0.2,67.0,-2.6058,0.0379,0.6423,up-down
2024-06-04 18:58:07.360354,98504,9516,88.8,-0.2,67.1,-2.5457,0.0648,0.6428,up-down
2024-06-04 18:58:07.370354,98504,9517,88.8,-0.2,67.2,-2.4788,0.0765,0.638,up-down
2024-06-04 18:58:07.380354,98504,9518,88.8,-0.2,67.4,-2.3719,0.1087,0.6272,up-down
2024-06-04 18:58:07.390354,98504,9519,88.8,-0.2,67.5,-2.2459,0.136,0.6111,up-down
2024-06-04 18:58:07.400354,98504,9520,88.8,-0.2,67.6,-2.1331,0.1551,0.5901,up-down
2024-06-04 18:58:07.410354,98512,9521,88.8,-0.2,67.7,-2.0272,0.1785,0.5696,up-down
2024-06-04 18:58:07.420354,98512,9522,88.8,-0.2,67.9,-1.9154,0.1932,0.553,up-down
2024-06-04 18:58:07.430354,98512,9523,88.8,-0.2,68.0,-1.7869,0.2049,0.5359,up-down
2024-06-04 18:58:07.440354,98624,9524,89.4,0.6,75.2,-1.6693,0.2088,0.5154,up-down
2024-06-04 18:58:07.450354,98624,9525,89.4,0.6,75.3,-1.5745,0.2039,0.4949,up-down
2024-06-04 18:58:07.460354,98624,9526,89.4,0.6,75.4,-1.4793,0.1951,0.4724,up-down
2024-06-04 18:58:07.470354,98624,9527,89.4,0.6,75.5,-1.3739,0.1785,0.4475,up-down
2024-06-04 18:58:07.480354,98624,9528,89.4,0.6,75.6,-1.2435,0.1688,0.4231,up-down
2024-06-04 18:58:07.490354,98624,9529,89.4,0.6,75.7,-1.1195,0.1624,0.3928,up-down
2024-06-04 18:58:07.500354,98632,9530,89.4,0.6,75.8,-0.9969,0.157,0.3572,up-down
2024-06-04 18:58:07.510354,98632,9531,89.4,0.6,75.9,-0.8392,0.1497,0.3162,up-down
2024-06-04 18:58:07.520354,98632,9532,89.4,0.6,75.9,-0.6834,0.1517,0.2742,up-down
2024-06-04 18:58:07.530354,98632,9533,89.5,0.7,76.0,-0.5413,0.1609,0.2337,up-down
2024-06-04 18:58:07.540354,98632,9534,89.5,0.7,76.0,-0.4193,0.1609,0.1892,up-down
2024-06-04 18:58:07.550354,98632,9535,89.5,0.9,76.0,-0.3236,0.1624,0.1482,up-down
2024-06-04 18:58:07.560354,98640,9536,89.5,1.0,76.1,-0.2396,0.1634,0.1155,up-down
2024-06-04 18:58:07.570354,98744,9537,90.2,15.6,75.2,-0.1761,0.1458,0.0823,up-down
2024-06-04 18:58:07.580354,98752,9538,90.2,15.7,75.2,-0.1292,0.1165,0.0486,up-down
2024-06-04 18:58:07.590354,98752,9539,90.2,15.8,75.3,-0.0941,0.0809,0.0242,up-down
2024-06-04 18:58:07.600354,98752,9540,90.3,15.8,75.4,-0.0643,0.0291,0.009,up-down
2024-06-04 18:58:07.610354,98752,9541,90.3,15.5,75.5,-0.0355,-0.0255,-0.004,up-down
2024-06-04 18:58:07.620354,98752,9542,90.4,15.1,75.6,-0.014,-0.0743,-0.0128,up-down
2024-06-04 18:58:07.630354,98752,9543,90.4,14.8,75.7,0.0201,-0.1104,-0.0148,up-down
2024-06-04 18:58:07.640354,98752,9544,90.4,14.5,75.7,0.0606,-0.1251,-0.0123,up-down
2024-06-04 18:58:07.650354,98760,9545,90.4,14.2,75.6,0.0894,-0.1246,-0.0104,up-down
2024-06-04 18:58:07.660354,98760,9546,90.4,14.0,75.6,0.1046,-0.1202,-0.0123,up-down
2024-06-04 18:58:07.670354,98760,9547,90.4,13.7,75.5,0.1109,-0.1158,-0.0138,up-down
2024-06-04 18:58:07.680354,98760,9548,90.4,13.5,75.4,0.1085,-0.1007,-0.0162,up-down
2024-06-04 18:58:07.690354,98760,9549,90.4,13.4,75.4,0.0943,-0.0938,-0.0187,up-down
2024-06-04 18:58:07.700354,98872,9550,90.9,-10.9,69.3,0.0762,-0.0933,-0.0187,up-down
